,path,label,is_valid
10659,val/n02102040/n02102040_1112.JPEG,n02102040,True
10660,val/n02102040/n02102040_1781.JPEG,n02102040,True
10661,val/n02102040/n02102040_1222.JPEG,n02102040,True
10662,val/n02102040/n02102040_7452.JPEG,n02102040,True
10663,val/n02102040/n02102040_6240.JPEG,n02102040,True
10664,val/n02102040/n02102040_30.JPEG,n02102040,True
10665,val/n02102040/n02102040_6652.JPEG,n02102040,True
10666,val/n02102040/n02102040_3180.JPEG,n02102040,True
10667,val/n02102040/n02102040_3311.JPEG,n02102040,True
10668,val/n02102040/n02102040_2951.JPEG,n02102040,True
10669,val/n02102040/n02102040_782.JPEG,n02102040,True
10670,val/n02102040/n02102040_3640.JPEG,n02102040,True
10671,val/n02102040/n02102040_4670.JPEG,n02102040,True
10672,val/n02102040/n02102040_2021.JPEG,n02102040,True
10673,val/n02102040/n02102040_5311.JPEG,n02102040,True
10674,val/n02102040/n02102040_6800.JPEG,n02102040,True
10675,val/n02102040/n02102040_1230.JPEG,n02102040,True
10676,val/n02102040/n02102040_171.JPEG,n02102040,True
10677,val/n02102040/n02102040_1181.JPEG,n02102040,True
10678,val/n02102040/n02102040_3960.JPEG,n02102040,True
10679,val/n02102040/n02102040_2000.JPEG,n02102040,True
10680,val/n02102040/n02102040_3371.JPEG,n02102040,True
10681,val/n02102040/n02102040_3472.JPEG,n02102040,True
10682,val/n02102040/n02102040_1091.JPEG,n02102040,True
10683,val/n02102040/n02102040_4780.JPEG,n02102040,True
10684,val/n02102040/n02102040_2470.JPEG,n02102040,True
10685,val/n02102040/ILSVRC2012_val_00023242.JPEG,n02102040,True
10686,val/n02102040/n02102040_700.JPEG,n02102040,True
10687,val/n02102040/n02102040_3141.JPEG,n02102040,True
10688,val/n02102040/n02102040_662.JPEG,n02102040,True
10689,val/n02102040/n02102040_3290.JPEG,n02102040,True
10690,val/n02102040/n02102040_421.JPEG,n02102040,True
10691,val/n02102040/n02102040_1770.JPEG,n02102040,True
10692,val/n02102040/n02102040_7270.JPEG,n02102040,True
10693,val/n02102040/n02102040_1980.JPEG,n02102040,True
10694,val/n02102040/n02102040_1082.JPEG,n02102040,True
10695,val/n02102040/n02102040_1620.JPEG,n02102040,True
10696,val/n02102040/n02102040_8260.JPEG,n02102040,True
10697,val/n02102040/n02102040_362.JPEG,n02102040,True
10698,val/n02102040/n02102040_1642.JPEG,n02102040,True
10699,val/n02102040/n02102040_4440.JPEG,n02102040,True
10700,val/n02102040/n02102040_811.JPEG,n02102040,True
10701,val/n02102040/n02102040_6180.JPEG,n02102040,True
10702,val/n02102040/n02102040_2852.JPEG,n02102040,True
10703,val/n02102040/n02102040_1200.JPEG,n02102040,True
10704,val/n02102040/ILSVRC2012_val_00017370.JPEG,n02102040,True
10705,val/n02102040/n02102040_132.JPEG,n02102040,True
10706,val/n02102040/n02102040_332.JPEG,n02102040,True
10707,val/n02102040/n02102040_902.JPEG,n02102040,True
10708,val/n02102040/n02102040_3891.JPEG,n02102040,True
10709,val/n02102040/n02102040_4450.JPEG,n02102040,True
10710,val/n02102040/n02102040_6912.JPEG,n02102040,True
10711,val/n02102040/n02102040_1261.JPEG,n02102040,True
10712,val/n02102040/n02102040_5620.JPEG,n02102040,True
10713,val/n02102040/n02102040_2340.JPEG,n02102040,True
10714,val/n02102040/n02102040_5442.JPEG,n02102040,True
10715,val/n02102040/n02102040_7002.JPEG,n02102040,True
10716,val/n02102040/n02102040_2280.JPEG,n02102040,True
10717,val/n02102040/n02102040_901.JPEG,n02102040,True
10718,val/n02102040/n02102040_7931.JPEG,n02102040,True
10719,val/n02102040/n02102040_2700.JPEG,n02102040,True
10720,val/n02102040/n02102040_6851.JPEG,n02102040,True
10721,val/n02102040/n02102040_8132.JPEG,n02102040,True
10722,val/n02102040/n02102040_4350.JPEG,n02102040,True
10723,val/n02102040/n02102040_1660.JPEG,n02102040,True
10724,val/n02102040/n02102040_2920.JPEG,n02102040,True
10725,val/n02102040/n02102040_6880.JPEG,n02102040,True
10726,val/n02102040/n02102040_350.JPEG,n02102040,True
10727,val/n02102040/n02102040_3931.JPEG,n02102040,True
10728,val/n02102040/n02102040_440.JPEG,n02102040,True
10729,val/n02102040/n02102040_3201.JPEG,n02102040,True
10730,val/n02102040/n02102040_2890.JPEG,n02102040,True
10731,val/n02102040/n02102040_1552.JPEG,n02102040,True
10732,val/n02102040/n02102040_2930.JPEG,n02102040,True
10733,val/n02102040/n02102040_2082.JPEG,n02102040,True
10734,val/n02102040/n02102040_2321.JPEG,n02102040,True
10735,val/n02102040/n02102040_3260.JPEG,n02102040,True
10736,val/n02102040/n02102040_290.JPEG,n02102040,True
10737,val/n02102040/n02102040_7421.JPEG,n02102040,True
10738,val/n02102040/n02102040_2312.JPEG,n02102040,True
10739,val/n02102040/n02102040_3372.JPEG,n02102040,True
10740,val/n02102040/n02102040_580.JPEG,n02102040,True
10741,val/n02102040/ILSVRC2012_val_00023440.JPEG,n02102040,True
10742,val/n02102040/n02102040_6152.JPEG,n02102040,True
10743,val/n02102040/n02102040_2991.JPEG,n02102040,True
10744,val/n02102040/n02102040_4090.JPEG,n02102040,True
10745,val/n02102040/n02102040_2051.JPEG,n02102040,True
10746,val/n02102040/n02102040_7510.JPEG,n02102040,True
10747,val/n02102040/n02102040_312.JPEG,n02102040,True
10748,val/n02102040/n02102040_1172.JPEG,n02102040,True
10749,val/n02102040/n02102040_1241.JPEG,n02102040,True
10750,val/n02102040/n02102040_2302.JPEG,n02102040,True
10751,val/n02102040/n02102040_7412.JPEG,n02102040,True
10752,val/n02102040/n02102040_4342.JPEG,n02102040,True
10753,val/n02102040/n02102040_1301.JPEG,n02102040,True
10754,val/n02102040/n02102040_970.JPEG,n02102040,True
10755,val/n02102040/n02102040_3112.JPEG,n02102040,True
10756,val/n02102040/n02102040_1430.JPEG,n02102040,True
10757,val/n02102040/n02102040_1590.JPEG,n02102040,True
10758,val/n02102040/n02102040_5942.JPEG,n02102040,True
10759,val/n02102040/n02102040_1122.JPEG,n02102040,True
10760,val/n02102040/n02102040_1910.JPEG,n02102040,True
10761,val/n02102040/n02102040_690.JPEG,n02102040,True
10762,val/n02102040/n02102040_521.JPEG,n02102040,True
10763,val/n02102040/n02102040_821.JPEG,n02102040,True
10764,val/n02102040/n02102040_5272.JPEG,n02102040,True
10765,val/n02102040/n02102040_430.JPEG,n02102040,True
10766,val/n02102040/n02102040_602.JPEG,n02102040,True
10767,val/n02102040/n02102040_4701.JPEG,n02102040,True
10768,val/n02102040/n02102040_4560.JPEG,n02102040,True
10769,val/n02102040/n02102040_6630.JPEG,n02102040,True
10770,val/n02102040/n02102040_681.JPEG,n02102040,True
10771,val/n02102040/n02102040_3792.JPEG,n02102040,True
10772,val/n02102040/n02102040_4352.JPEG,n02102040,True
10773,val/n02102040/n02102040_5120.JPEG,n02102040,True
10774,val/n02102040/n02102040_7890.JPEG,n02102040,True
10775,val/n02102040/n02102040_3681.JPEG,n02102040,True
10776,val/n02102040/n02102040_3012.JPEG,n02102040,True
10777,val/n02102040/n02102040_4492.JPEG,n02102040,True
10778,val/n02102040/n02102040_341.JPEG,n02102040,True
10779,val/n02102040/n02102040_451.JPEG,n02102040,True
10780,val/n02102040/n02102040_4262.JPEG,n02102040,True
10781,val/n02102040/n02102040_1092.JPEG,n02102040,True
10782,val/n02102040/n02102040_742.JPEG,n02102040,True
10783,val/n02102040/n02102040_5370.JPEG,n02102040,True
10784,val/n02102040/n02102040_702.JPEG,n02102040,True
10785,val/n02102040/n02102040_6590.JPEG,n02102040,True
10786,val/n02102040/n02102040_3562.JPEG,n02102040,True
10787,val/n02102040/n02102040_661.JPEG,n02102040,True
10788,val/n02102040/n02102040_2750.JPEG,n02102040,True
10789,val/n02102040/n02102040_2481.JPEG,n02102040,True
10790,val/n02102040/n02102040_651.JPEG,n02102040,True
10791,val/n02102040/n02102040_3530.JPEG,n02102040,True
10792,val/n02102040/n02102040_1822.JPEG,n02102040,True
10793,val/n02102040/n02102040_610.JPEG,n02102040,True
10794,val/n02102040/n02102040_4020.JPEG,n02102040,True
10795,val/n02102040/n02102040_4821.JPEG,n02102040,True
10796,val/n02102040/ILSVRC2012_val_00016582.JPEG,n02102040,True
10797,val/n02102040/n02102040_2792.JPEG,n02102040,True
10798,val/n02102040/n02102040_2830.JPEG,n02102040,True
10799,val/n02102040/n02102040_6232.JPEG,n02102040,True
10800,val/n02102040/n02102040_4411.JPEG,n02102040,True
10801,val/n02102040/n02102040_4980.JPEG,n02102040,True
10802,val/n02102040/n02102040_7841.JPEG,n02102040,True
10803,val/n02102040/n02102040_5060.JPEG,n02102040,True
10804,val/n02102040/n02102040_7480.JPEG,n02102040,True
10805,val/n02102040/n02102040_6992.JPEG,n02102040,True
10806,val/n02102040/n02102040_1612.JPEG,n02102040,True
10807,val/n02102040/n02102040_1592.JPEG,n02102040,True
10808,val/n02102040/n02102040_4872.JPEG,n02102040,True
10809,val/n02102040/n02102040_3660.JPEG,n02102040,True
10810,val/n02102040/n02102040_4990.JPEG,n02102040,True
10811,val/n02102040/n02102040_3601.JPEG,n02102040,True
10812,val/n02102040/n02102040_981.JPEG,n02102040,True
10813,val/n02102040/n02102040_571.JPEG,n02102040,True
10814,val/n02102040/n02102040_202.JPEG,n02102040,True
10815,val/n02102040/n02102040_940.JPEG,n02102040,True
10816,val/n02102040/n02102040_4960.JPEG,n02102040,True
10817,val/n02102040/n02102040_2961.JPEG,n02102040,True
10818,val/n02102040/n02102040_3450.JPEG,n02102040,True
10819,val/n02102040/n02102040_1081.JPEG,n02102040,True
10820,val/n02102040/n02102040_352.JPEG,n02102040,True
10821,val/n02102040/n02102040_142.JPEG,n02102040,True
10822,val/n02102040/ILSVRC2012_val_00026521.JPEG,n02102040,True
10823,val/n02102040/n02102040_562.JPEG,n02102040,True
10824,val/n02102040/n02102040_450.JPEG,n02102040,True
10825,val/n02102040/n02102040_7130.JPEG,n02102040,True
10826,val/n02102040/n02102040_251.JPEG,n02102040,True
10827,val/n02102040/n02102040_791.JPEG,n02102040,True
10828,val/n02102040/n02102040_1310.JPEG,n02102040,True
10829,val/n02102040/n02102040_2941.JPEG,n02102040,True
10830,val/n02102040/n02102040_8150.JPEG,n02102040,True
10831,val/n02102040/n02102040_6050.JPEG,n02102040,True
10832,val/n02102040/n02102040_2790.JPEG,n02102040,True
10833,val/n02102040/n02102040_3091.JPEG,n02102040,True
10834,val/n02102040/n02102040_2950.JPEG,n02102040,True
10835,val/n02102040/n02102040_5091.JPEG,n02102040,True
10836,val/n02102040/n02102040_750.JPEG,n02102040,True
10837,val/n02102040/n02102040_2572.JPEG,n02102040,True
10838,val/n02102040/n02102040_7460.JPEG,n02102040,True
10839,val/n02102040/n02102040_7562.JPEG,n02102040,True
10840,val/n02102040/n02102040_1791.JPEG,n02102040,True
10841,val/n02102040/n02102040_810.JPEG,n02102040,True
10842,val/n02102040/n02102040_6291.JPEG,n02102040,True
10843,val/n02102040/n02102040_5390.JPEG,n02102040,True
10844,val/n02102040/n02102040_6391.JPEG,n02102040,True
10845,val/n02102040/n02102040_7382.JPEG,n02102040,True
10846,val/n02102040/n02102040_6892.JPEG,n02102040,True
10847,val/n02102040/n02102040_6340.JPEG,n02102040,True
10848,val/n02102040/n02102040_5580.JPEG,n02102040,True
10849,val/n02102040/n02102040_1160.JPEG,n02102040,True
10850,val/n02102040/n02102040_4481.JPEG,n02102040,True
10851,val/n02102040/n02102040_7761.JPEG,n02102040,True
10852,val/n02102040/n02102040_6710.JPEG,n02102040,True
10853,val/n02102040/n02102040_712.JPEG,n02102040,True
10854,val/n02102040/n02102040_491.JPEG,n02102040,True
10855,val/n02102040/n02102040_7501.JPEG,n02102040,True
10856,val/n02102040/n02102040_1260.JPEG,n02102040,True
10857,val/n02102040/n02102040_1102.JPEG,n02102040,True
10858,val/n02102040/n02102040_1961.JPEG,n02102040,True
10859,val/n02102040/n02102040_5851.JPEG,n02102040,True
10860,val/n02102040/n02102040_5502.JPEG,n02102040,True
10861,val/n02102040/n02102040_3190.JPEG,n02102040,True
10862,val/n02102040/n02102040_8392.JPEG,n02102040,True
10863,val/n02102040/n02102040_372.JPEG,n02102040,True
10864,val/n02102040/n02102040_1771.JPEG,n02102040,True
10865,val/n02102040/n02102040_620.JPEG,n02102040,True
10866,val/n02102040/n02102040_3221.JPEG,n02102040,True
10867,val/n02102040/n02102040_3452.JPEG,n02102040,True
10868,val/n02102040/n02102040_4392.JPEG,n02102040,True
10869,val/n02102040/n02102040_3582.JPEG,n02102040,True
10870,val/n02102040/n02102040_1030.JPEG,n02102040,True
10871,val/n02102040/n02102040_6081.JPEG,n02102040,True
10872,val/n02102040/n02102040_841.JPEG,n02102040,True
10873,val/n02102040/n02102040_2122.JPEG,n02102040,True
10874,val/n02102040/n02102040_8290.JPEG,n02102040,True
10875,val/n02102040/n02102040_6490.JPEG,n02102040,True
10876,val/n02102040/n02102040_6400.JPEG,n02102040,True
10877,val/n02102040/n02102040_8012.JPEG,n02102040,True
10878,val/n02102040/n02102040_7082.JPEG,n02102040,True
10879,val/n02102040/n02102040_2110.JPEG,n02102040,True
10880,val/n02102040/n02102040_4851.JPEG,n02102040,True
10881,val/n02102040/n02102040_1302.JPEG,n02102040,True
10882,val/n02102040/n02102040_752.JPEG,n02102040,True
10883,val/n02102040/n02102040_3300.JPEG,n02102040,True
10884,val/n02102040/n02102040_850.JPEG,n02102040,True
10885,val/n02102040/n02102040_1110.JPEG,n02102040,True
10886,val/n02102040/n02102040_8272.JPEG,n02102040,True
10887,val/n02102040/n02102040_7092.JPEG,n02102040,True
10888,val/n02102040/n02102040_2480.JPEG,n02102040,True
10889,val/n02102040/n02102040_3691.JPEG,n02102040,True
10890,val/n02102040/n02102040_1512.JPEG,n02102040,True
10891,val/n02102040/n02102040_922.JPEG,n02102040,True
10892,val/n02102040/n02102040_5070.JPEG,n02102040,True
10893,val/n02102040/n02102040_5810.JPEG,n02102040,True
10894,val/n02102040/n02102040_5871.JPEG,n02102040,True
10895,val/n02102040/n02102040_4702.JPEG,n02102040,True
10896,val/n02102040/n02102040_8432.JPEG,n02102040,True
10897,val/n02102040/n02102040_3162.JPEG,n02102040,True
10898,val/n02102040/n02102040_3160.JPEG,n02102040,True
10899,val/n02102040/n02102040_5061.JPEG,n02102040,True
10900,val/n02102040/n02102040_4241.JPEG,n02102040,True
10901,val/n02102040/n02102040_1782.JPEG,n02102040,True
10902,val/n02102040/n02102040_201.JPEG,n02102040,True
10903,val/n02102040/ILSVRC2012_val_00022412.JPEG,n02102040,True
10904,val/n02102040/n02102040_1830.JPEG,n02102040,True
10905,val/n02102040/n02102040_182.JPEG,n02102040,True
10906,val/n02102040/n02102040_4972.JPEG,n02102040,True
10907,val/n02102040/n02102040_6532.JPEG,n02102040,True
10908,val/n02102040/n02102040_3621.JPEG,n02102040,True
10909,val/n02102040/n02102040_6622.JPEG,n02102040,True
10910,val/n02102040/n02102040_5641.JPEG,n02102040,True
10911,val/n02102040/n02102040_4722.JPEG,n02102040,True
10912,val/n02102040/n02102040_7041.JPEG,n02102040,True
10913,val/n02102040/n02102040_4410.JPEG,n02102040,True
10914,val/n02102040/n02102040_3950.JPEG,n02102040,True
10915,val/n02102040/n02102040_4732.JPEG,n02102040,True
10916,val/n02102040/n02102040_3062.JPEG,n02102040,True
10917,val/n02102040/n02102040_5030.JPEG,n02102040,True
10918,val/n02102040/n02102040_5850.JPEG,n02102040,True
10919,val/n02102040/n02102040_2730.JPEG,n02102040,True
10920,val/n02102040/n02102040_4272.JPEG,n02102040,True
10921,val/n02102040/n02102040_7860.JPEG,n02102040,True
10922,val/n02102040/n02102040_2142.JPEG,n02102040,True
10923,val/n02102040/ILSVRC2012_val_00036282.JPEG,n02102040,True
10924,val/n02102040/n02102040_3161.JPEG,n02102040,True
10925,val/n02102040/n02102040_551.JPEG,n02102040,True
10926,val/n02102040/n02102040_390.JPEG,n02102040,True
10927,val/n02102040/ILSVRC2012_val_00037182.JPEG,n02102040,True
10928,val/n02102040/n02102040_7222.JPEG,n02102040,True
10929,val/n02102040/n02102040_7011.JPEG,n02102040,True
10930,val/n02102040/n02102040_1210.JPEG,n02102040,True
10931,val/n02102040/ILSVRC2012_val_00007032.JPEG,n02102040,True
10932,val/n02102040/n02102040_831.JPEG,n02102040,True
10933,val/n02102040/n02102040_6682.JPEG,n02102040,True
10934,val/n02102040/n02102040_1842.JPEG,n02102040,True
10935,val/n02102040/n02102040_761.JPEG,n02102040,True
10936,val/n02102040/n02102040_4901.JPEG,n02102040,True
10937,val/n02102040/n02102040_6890.JPEG,n02102040,True
10938,val/n02102040/n02102040_720.JPEG,n02102040,True
10939,val/n02102040/ILSVRC2012_val_00027182.JPEG,n02102040,True
10940,val/n02102040/n02102040_4582.JPEG,n02102040,True
10941,val/n02102040/n02102040_2032.JPEG,n02102040,True
10942,val/n02102040/n02102040_1450.JPEG,n02102040,True
10943,val/n02102040/n02102040_1442.JPEG,n02102040,True
10944,val/n02102040/n02102040_4320.JPEG,n02102040,True
10945,val/n02102040/n02102040_2842.JPEG,n02102040,True
10946,val/n02102040/n02102040_460.JPEG,n02102040,True
10947,val/n02102040/n02102040_770.JPEG,n02102040,True
10948,val/n02102040/n02102040_8300.JPEG,n02102040,True
10949,val/n02102040/n02102040_1841.JPEG,n02102040,True
10950,val/n02102040/n02102040_3052.JPEG,n02102040,True
10951,val/n02102040/n02102040_2462.JPEG,n02102040,True
10952,val/n02102040/n02102040_1151.JPEG,n02102040,True
10953,val/n02102040/n02102040_6060.JPEG,n02102040,True
10954,val/n02102040/n02102040_5681.JPEG,n02102040,True
10955,val/n02102040/n02102040_682.JPEG,n02102040,True
10956,val/n02102040/n02102040_1632.JPEG,n02102040,True
10957,val/n02102040/n02102040_732.JPEG,n02102040,True
10958,val/n02102040/n02102040_1022.JPEG,n02102040,True
10959,val/n02102040/n02102040_5802.JPEG,n02102040,True
10960,val/n02102040/n02102040_1272.JPEG,n02102040,True
10961,val/n02102040/n02102040_1740.JPEG,n02102040,True
10962,val/n02102040/ILSVRC2012_val_00014280.JPEG,n02102040,True
10963,val/n02102040/n02102040_7792.JPEG,n02102040,True
10964,val/n02102040/n02102040_3381.JPEG,n02102040,True
10965,val/n02102040/n02102040_3212.JPEG,n02102040,True
10966,val/n02102040/n02102040_1201.JPEG,n02102040,True
10967,val/n02102040/n02102040_3420.JPEG,n02102040,True
10968,val/n02102040/n02102040_3022.JPEG,n02102040,True
10969,val/n02102040/n02102040_5941.JPEG,n02102040,True
10970,val/n02102040/n02102040_8372.JPEG,n02102040,True
10971,val/n02102040/n02102040_1121.JPEG,n02102040,True
10972,val/n02102040/n02102040_622.JPEG,n02102040,True
10973,val/n02102040/n02102040_672.JPEG,n02102040,True
10974,val/n02102040/n02102040_150.JPEG,n02102040,True
10975,val/n02102040/n02102040_3462.JPEG,n02102040,True
10976,val/n02102040/n02102040_5101.JPEG,n02102040,True
10977,val/n02102040/n02102040_6392.JPEG,n02102040,True
10978,val/n02102040/n02102040_2641.JPEG,n02102040,True
10979,val/n02102040/ILSVRC2012_val_00008162.JPEG,n02102040,True
10980,val/n02102040/n02102040_6951.JPEG,n02102040,True
10981,val/n02102040/n02102040_7262.JPEG,n02102040,True
10982,val/n02102040/n02102040_1840.JPEG,n02102040,True
10983,val/n02102040/n02102040_671.JPEG,n02102040,True
10984,val/n02102040/n02102040_6552.JPEG,n02102040,True
10985,val/n02102040/n02102040_3610.JPEG,n02102040,True
10986,val/n02102040/n02102040_5170.JPEG,n02102040,True
10987,val/n02102040/n02102040_5890.JPEG,n02102040,True
10988,val/n02102040/n02102040_1760.JPEG,n02102040,True
10989,val/n02102040/n02102040_6781.JPEG,n02102040,True
10990,val/n02102040/n02102040_3532.JPEG,n02102040,True
10991,val/n02102040/n02102040_4650.JPEG,n02102040,True
10992,val/n02102040/n02102040_3030.JPEG,n02102040,True
10993,val/n02102040/n02102040_880.JPEG,n02102040,True
10994,val/n02102040/n02102040_2652.JPEG,n02102040,True
10995,val/n02102040/n02102040_5900.JPEG,n02102040,True
10996,val/n02102040/n02102040_2391.JPEG,n02102040,True
10997,val/n03028079/n03028079_26810.JPEG,n03028079,True
10998,val/n03028079/n03028079_15111.JPEG,n03028079,True
10999,val/n03028079/n03028079_6462.JPEG,n03028079,True
11000,val/n03028079/n03028079_108321.JPEG,n03028079,True
11001,val/n03028079/n03028079_17432.JPEG,n03028079,True
11002,val/n03028079/n03028079_3042.JPEG,n03028079,True
11003,val/n03028079/ILSVRC2012_val_00034021.JPEG,n03028079,True
11004,val/n03028079/n03028079_29612.JPEG,n03028079,True
11005,val/n03028079/n03028079_7271.JPEG,n03028079,True
11006,val/n03028079/n03028079_16361.JPEG,n03028079,True
11007,val/n03028079/n03028079_26971.JPEG,n03028079,True
11008,val/n03028079/n03028079_11250.JPEG,n03028079,True
