,path,label,split,name
9607,val/n03000684/n03000684_18242.JPEG,n03000684,val,chain saw
9608,val/n03000684/n03000684_11241.JPEG,n03000684,val,chain saw
9609,val/n03000684/n03000684_5841.JPEG,n03000684,val,chain saw
9610,val/n03000684/n03000684_7050.JPEG,n03000684,val,chain saw
9611,val/n03000684/n03000684_8502.JPEG,n03000684,val,chain saw
9612,val/n03000684/n03000684_32191.JPEG,n03000684,val,chain saw
9613,val/n03000684/n03000684_19300.JPEG,n03000684,val,chain saw
9614,val/n03000684/n03000684_29062.JPEG,n03000684,val,chain saw
9615,val/n03000684/n03000684_7920.JPEG,n03000684,val,chain saw
9616,val/n03000684/n03000684_34971.JPEG,n03000684,val,chain saw
9617,val/n03000684/n03000684_4012.JPEG,n03000684,val,chain saw
9618,val/n03000684/n03000684_16481.JPEG,n03000684,val,chain saw
9619,val/n03000684/n03000684_7671.JPEG,n03000684,val,chain saw
9620,val/n03000684/n03000684_9470.JPEG,n03000684,val,chain saw
9621,val/n03000684/n03000684_14882.JPEG,n03000684,val,chain saw
9622,val/n03000684/n03000684_2562.JPEG,n03000684,val,chain saw
9623,val/n03000684/n03000684_16542.JPEG,n03000684,val,chain saw
9624,val/n03000684/ILSVRC2012_val_00026061.JPEG,n03000684,val,chain saw
9625,val/n03000684/n03000684_18590.JPEG,n03000684,val,chain saw
9626,val/n03000684/n03000684_9452.JPEG,n03000684,val,chain saw
9627,val/n03000684/n03000684_7132.JPEG,n03000684,val,chain saw
9628,val/n03000684/n03000684_16991.JPEG,n03000684,val,chain saw
9629,val/n03000684/n03000684_2972.JPEG,n03000684,val,chain saw
9630,val/n03000684/n03000684_8140.JPEG,n03000684,val,chain saw
9631,val/n03000684/n03000684_18881.JPEG,n03000684,val,chain saw
9632,val/n03000684/n03000684_15690.JPEG,n03000684,val,chain saw
9633,val/n03000684/n03000684_41.JPEG,n03000684,val,chain saw
9634,val/n03000684/n03000684_4351.JPEG,n03000684,val,chain saw
9635,val/n03000684/n03000684_6160.JPEG,n03000684,val,chain saw
9636,val/n03000684/n03000684_3361.JPEG,n03000684,val,chain saw
9637,val/n03000684/n03000684_7881.JPEG,n03000684,val,chain saw
9638,val/n03000684/n03000684_2060.JPEG,n03000684,val,chain saw
9639,val/n03000684/n03000684_1300.JPEG,n03000684,val,chain saw
9640,val/n03000684/n03000684_17192.JPEG,n03000684,val,chain saw
9641,val/n03000684/n03000684_15950.JPEG,n03000684,val,chain saw
9642,val/n03000684/n03000684_24332.JPEG,n03000684,val,chain saw
9643,val/n03000684/n03000684_20762.JPEG,n03000684,val,chain saw
9644,val/n03000684/n03000684_882.JPEG,n03000684,val,chain saw
9645,val/n03000684/n03000684_19192.JPEG,n03000684,val,chain saw
9646,val/n03000684/n03000684_7460.JPEG,n03000684,val,chain saw
9647,val/n03000684/n03000684_11122.JPEG,n03000684,val,chain saw
9648,val/n03000684/n03000684_31181.JPEG,n03000684,val,chain saw
9649,val/n03000684/n03000684_32301.JPEG,n03000684,val,chain saw
9650,val/n03000684/n03000684_32320.JPEG,n03000684,val,chain saw
9651,val/n03000684/n03000684_31890.JPEG,n03000684,val,chain saw
9652,val/n03000684/n03000684_18020.JPEG,n03000684,val,chain saw
9653,val/n03000684/n03000684_1310.JPEG,n03000684,val,chain saw
9654,val/n03000684/n03000684_16171.JPEG,n03000684,val,chain saw
9655,val/n03000684/n03000684_6050.JPEG,n03000684,val,chain saw
9656,val/n03000684/n03000684_3271.JPEG,n03000684,val,chain saw
9657,val/n03000684/ILSVRC2012_val_00045940.JPEG,n03000684,val,chain saw
9658,val/n03000684/n03000684_17902.JPEG,n03000684,val,chain saw
9659,val/n03000684/n03000684_15181.JPEG,n03000684,val,chain saw
9660,val/n03000684/n03000684_11511.JPEG,n03000684,val,chain saw
9661,val/n03000684/n03000684_30141.JPEG,n03000684,val,chain saw
9662,val/n03000684/n03000684_7360.JPEG,n03000684,val,chain saw
9663,val/n03000684/n03000684_14761.JPEG,n03000684,val,chain saw
9664,val/n03000684/n03000684_13541.JPEG,n03000684,val,chain saw
9665,val/n03000684/n03000684_410.JPEG,n03000684,val,chain saw
9666,val/n03000684/n03000684_16872.JPEG,n03000684,val,chain saw
9667,val/n03000684/n03000684_35991.JPEG,n03000684,val,chain saw
9668,val/n03000684/n03000684_10131.JPEG,n03000684,val,chain saw
9669,val/n03000684/n03000684_7161.JPEG,n03000684,val,chain saw
9670,val/n03000684/n03000684_11861.JPEG,n03000684,val,chain saw
9671,val/n03000684/n03000684_2252.JPEG,n03000684,val,chain saw
9672,val/n03000684/n03000684_28711.JPEG,n03000684,val,chain saw
9673,val/n03000684/n03000684_580.JPEG,n03000684,val,chain saw
9674,val/n03000684/n03000684_14351.JPEG,n03000684,val,chain saw
9675,val/n03000684/n03000684_15470.JPEG,n03000684,val,chain saw
9676,val/n03000684/n03000684_20290.JPEG,n03000684,val,chain saw
9677,val/n03000684/n03000684_15691.JPEG,n03000684,val,chain saw
9678,val/n03000684/n03000684_15400.JPEG,n03000684,val,chain saw
9679,val/n03000684/n03000684_1490.JPEG,n03000684,val,chain saw
9680,val/n03000684/n03000684_1122.JPEG,n03000684,val,chain saw
9681,val/n03000684/n03000684_12051.JPEG,n03000684,val,chain saw
9682,val/n03000684/n03000684_17281.JPEG,n03000684,val,chain saw
9683,val/n03000684/n03000684_34132.JPEG,n03000684,val,chain saw
9684,val/n03000684/n03000684_1040.JPEG,n03000684,val,chain saw
9685,val/n03000684/n03000684_3072.JPEG,n03000684,val,chain saw
9686,val/n03000684/ILSVRC2012_val_00007460.JPEG,n03000684,val,chain saw
9687,val/n03000684/n03000684_30692.JPEG,n03000684,val,chain saw
9688,val/n03000684/n03000684_10992.JPEG,n03000684,val,chain saw
9689,val/n03000684/n03000684_19720.JPEG,n03000684,val,chain saw
9690,val/n03000684/n03000684_14060.JPEG,n03000684,val,chain saw
9691,val/n03000684/n03000684_14600.JPEG,n03000684,val,chain saw
9692,val/n03000684/n03000684_2541.JPEG,n03000684,val,chain saw
9693,val/n03000684/n03000684_441.JPEG,n03000684,val,chain saw
9694,val/n03000684/n03000684_13352.JPEG,n03000684,val,chain saw
9695,val/n03000684/n03000684_26780.JPEG,n03000684,val,chain saw
9696,val/n03000684/n03000684_17132.JPEG,n03000684,val,chain saw
9697,val/n03000684/n03000684_34011.JPEG,n03000684,val,chain saw
9698,val/n03000684/n03000684_2202.JPEG,n03000684,val,chain saw
9699,val/n03000684/n03000684_7790.JPEG,n03000684,val,chain saw
9700,val/n03000684/ILSVRC2012_val_00029211.JPEG,n03000684,val,chain saw
9701,val/n03000684/n03000684_16861.JPEG,n03000684,val,chain saw
9702,val/n03000684/n03000684_16591.JPEG,n03000684,val,chain saw
9703,val/n03000684/n03000684_1970.JPEG,n03000684,val,chain saw
9704,val/n03000684/n03000684_19650.JPEG,n03000684,val,chain saw
9705,val/n03000684/n03000684_11180.JPEG,n03000684,val,chain saw
9706,val/n03000684/n03000684_2421.JPEG,n03000684,val,chain saw
9707,val/n03000684/n03000684_6341.JPEG,n03000684,val,chain saw
9708,val/n03000684/n03000684_15300.JPEG,n03000684,val,chain saw
9709,val/n03000684/n03000684_19981.JPEG,n03000684,val,chain saw
9710,val/n03000684/n03000684_20081.JPEG,n03000684,val,chain saw
9711,val/n03000684/n03000684_16312.JPEG,n03000684,val,chain saw
9712,val/n03000684/n03000684_3780.JPEG,n03000684,val,chain saw
9713,val/n03000684/n03000684_502.JPEG,n03000684,val,chain saw
9714,val/n03000684/n03000684_9390.JPEG,n03000684,val,chain saw
9715,val/n03000684/n03000684_15441.JPEG,n03000684,val,chain saw
9716,val/n03000684/n03000684_34440.JPEG,n03000684,val,chain saw
9717,val/n03000684/n03000684_6220.JPEG,n03000684,val,chain saw
9718,val/n03000684/n03000684_5641.JPEG,n03000684,val,chain saw
9719,val/n03000684/n03000684_9612.JPEG,n03000684,val,chain saw
9720,val/n03000684/n03000684_292.JPEG,n03000684,val,chain saw
9721,val/n03000684/n03000684_19211.JPEG,n03000684,val,chain saw
9722,val/n03000684/n03000684_2340.JPEG,n03000684,val,chain saw
9723,val/n03000684/n03000684_18880.JPEG,n03000684,val,chain saw
9724,val/n03000684/n03000684_13920.JPEG,n03000684,val,chain saw
9725,val/n03000684/n03000684_6761.JPEG,n03000684,val,chain saw
9726,val/n03000684/n03000684_1100.JPEG,n03000684,val,chain saw
9727,val/n03000684/n03000684_19792.JPEG,n03000684,val,chain saw
9728,val/n03000684/n03000684_33461.JPEG,n03000684,val,chain saw
9729,val/n03000684/n03000684_20052.JPEG,n03000684,val,chain saw
9730,val/n03000684/n03000684_9440.JPEG,n03000684,val,chain saw
9731,val/n03000684/n03000684_28702.JPEG,n03000684,val,chain saw
9732,val/n03000684/n03000684_13511.JPEG,n03000684,val,chain saw
9733,val/n03000684/n03000684_5692.JPEG,n03000684,val,chain saw
9734,val/n03000684/n03000684_340.JPEG,n03000684,val,chain saw
9735,val/n03000684/n03000684_16280.JPEG,n03000684,val,chain saw
9736,val/n03000684/n03000684_12670.JPEG,n03000684,val,chain saw
9737,val/n03000684/n03000684_29462.JPEG,n03000684,val,chain saw
9738,val/n03000684/n03000684_8692.JPEG,n03000684,val,chain saw
9739,val/n03000684/n03000684_12170.JPEG,n03000684,val,chain saw
9740,val/n03000684/n03000684_17200.JPEG,n03000684,val,chain saw
9741,val/n03000684/n03000684_27850.JPEG,n03000684,val,chain saw
9742,val/n03000684/n03000684_19382.JPEG,n03000684,val,chain saw
9743,val/n03000684/n03000684_2820.JPEG,n03000684,val,chain saw
9744,val/n03000684/n03000684_6710.JPEG,n03000684,val,chain saw
9745,val/n03000684/n03000684_2452.JPEG,n03000684,val,chain saw
9746,val/n03000684/n03000684_34762.JPEG,n03000684,val,chain saw
9747,val/n03000684/n03000684_16611.JPEG,n03000684,val,chain saw
9748,val/n03000684/n03000684_3392.JPEG,n03000684,val,chain saw
9749,val/n03000684/ILSVRC2012_val_00046651.JPEG,n03000684,val,chain saw
9750,val/n03000684/n03000684_14171.JPEG,n03000684,val,chain saw
9751,val/n03000684/n03000684_17382.JPEG,n03000684,val,chain saw
9752,val/n03000684/n03000684_17082.JPEG,n03000684,val,chain saw
9753,val/n03000684/n03000684_31721.JPEG,n03000684,val,chain saw
9754,val/n03000684/n03000684_6822.JPEG,n03000684,val,chain saw
9755,val/n03000684/n03000684_18140.JPEG,n03000684,val,chain saw
9756,val/n03000684/n03000684_9311.JPEG,n03000684,val,chain saw
9757,val/n03000684/n03000684_10790.JPEG,n03000684,val,chain saw
9758,val/n03000684/n03000684_16632.JPEG,n03000684,val,chain saw
9759,val/n03000684/n03000684_28162.JPEG,n03000684,val,chain saw
9760,val/n03000684/ILSVRC2012_val_00025890.JPEG,n03000684,val,chain saw
9761,val/n03000684/n03000684_14132.JPEG,n03000684,val,chain saw
9762,val/n03000684/n03000684_13402.JPEG,n03000684,val,chain saw
9763,val/n03000684/n03000684_5231.JPEG,n03000684,val,chain saw
9764,val/n03000684/n03000684_10200.JPEG,n03000684,val,chain saw
9765,val/n03000684/n03000684_6142.JPEG,n03000684,val,chain saw
9766,val/n03000684/n03000684_10692.JPEG,n03000684,val,chain saw
9767,val/n03000684/n03000684_11821.JPEG,n03000684,val,chain saw
9768,val/n03000684/n03000684_23971.JPEG,n03000684,val,chain saw
9769,val/n03000684/n03000684_10902.JPEG,n03000684,val,chain saw
9770,val/n03000684/n03000684_6881.JPEG,n03000684,val,chain saw
9771,val/n03000684/n03000684_15582.JPEG,n03000684,val,chain saw
9772,val/n03000684/n03000684_31112.JPEG,n03000684,val,chain saw
9773,val/n03000684/n03000684_1082.JPEG,n03000684,val,chain saw
9774,val/n03000684/n03000684_4631.JPEG,n03000684,val,chain saw
9775,val/n03000684/n03000684_27220.JPEG,n03000684,val,chain saw
9776,val/n03000684/n03000684_9182.JPEG,n03000684,val,chain saw
9777,val/n03000684/n03000684_5970.JPEG,n03000684,val,chain saw
9778,val/n03000684/n03000684_17140.JPEG,n03000684,val,chain saw
9779,val/n03000684/n03000684_31930.JPEG,n03000684,val,chain saw
9780,val/n03000684/n03000684_2980.JPEG,n03000684,val,chain saw
9781,val/n03000684/n03000684_6292.JPEG,n03000684,val,chain saw
9782,val/n03000684/n03000684_6392.JPEG,n03000684,val,chain saw
9783,val/n03000684/n03000684_20532.JPEG,n03000684,val,chain saw
9784,val/n03000684/n03000684_17272.JPEG,n03000684,val,chain saw
9785,val/n03000684/n03000684_5910.JPEG,n03000684,val,chain saw
9786,val/n03000684/n03000684_24020.JPEG,n03000684,val,chain saw
9787,val/n03000684/n03000684_16291.JPEG,n03000684,val,chain saw
9788,val/n03000684/n03000684_82.JPEG,n03000684,val,chain saw
9789,val/n03000684/n03000684_1692.JPEG,n03000684,val,chain saw
9790,val/n03000684/n03000684_661.JPEG,n03000684,val,chain saw
9791,val/n03000684/n03000684_12370.JPEG,n03000684,val,chain saw
9792,val/n03000684/n03000684_27361.JPEG,n03000684,val,chain saw
9793,val/n03000684/n03000684_1960.JPEG,n03000684,val,chain saw
9794,val/n03000684/n03000684_8411.JPEG,n03000684,val,chain saw
9795,val/n03000684/n03000684_33902.JPEG,n03000684,val,chain saw
9796,val/n03000684/n03000684_2472.JPEG,n03000684,val,chain saw
9797,val/n03000684/n03000684_11441.JPEG,n03000684,val,chain saw
9798,val/n03000684/n03000684_8220.JPEG,n03000684,val,chain saw
9799,val/n03000684/n03000684_7152.JPEG,n03000684,val,chain saw
9800,val/n03000684/n03000684_24620.JPEG,n03000684,val,chain saw
9801,val/n03000684/n03000684_4310.JPEG,n03000684,val,chain saw
9802,val/n03000684/n03000684_1790.JPEG,n03000684,val,chain saw
9803,val/n03000684/n03000684_9881.JPEG,n03000684,val,chain saw
9804,val/n03000684/n03000684_19801.JPEG,n03000684,val,chain saw
9805,val/n03000684/n03000684_931.JPEG,n03000684,val,chain saw
9806,val/n03000684/n03000684_731.JPEG,n03000684,val,chain saw
9807,val/n03000684/n03000684_3161.JPEG,n03000684,val,chain saw
9808,val/n03000684/n03000684_17250.JPEG,n03000684,val,chain saw
9809,val/n03000684/n03000684_16691.JPEG,n03000684,val,chain saw
9810,val/n03000684/ILSVRC2012_val_00036092.JPEG,n03000684,val,chain saw
9811,val/n03000684/n03000684_501.JPEG,n03000684,val,chain saw
9812,val/n03000684/n03000684_5230.JPEG,n03000684,val,chain saw
9813,val/n03000684/n03000684_6632.JPEG,n03000684,val,chain saw
9814,val/n03000684/n03000684_14120.JPEG,n03000684,val,chain saw
9815,val/n03000684/n03000684_3532.JPEG,n03000684,val,chain saw
9816,val/n03000684/n03000684_2812.JPEG,n03000684,val,chain saw
9817,val/n03000684/n03000684_23960.JPEG,n03000684,val,chain saw
9818,val/n03000684/n03000684_14112.JPEG,n03000684,val,chain saw
9819,val/n03000684/ILSVRC2012_val_00045501.JPEG,n03000684,val,chain saw
9820,val/n03000684/n03000684_5500.JPEG,n03000684,val,chain saw
9821,val/n03000684/n03000684_2220.JPEG,n03000684,val,chain saw
9822,val/n03000684/n03000684_35692.JPEG,n03000684,val,chain saw
9823,val/n03000684/n03000684_27981.JPEG,n03000684,val,chain saw
9824,val/n03000684/n03000684_31982.JPEG,n03000684,val,chain saw
9825,val/n03000684/n03000684_34171.JPEG,n03000684,val,chain saw
9826,val/n03000684/n03000684_9741.JPEG,n03000684,val,chain saw
9827,val/n03000684/n03000684_14022.JPEG,n03000684,val,chain saw
9828,val/n03000684/n03000684_13440.JPEG,n03000684,val,chain saw
9829,val/n03000684/n03000684_19862.JPEG,n03000684,val,chain saw
9830,val/n03000684/ILSVRC2012_val_00017801.JPEG,n03000684,val,chain saw
9831,val/n03000684/n03000684_16672.JPEG,n03000684,val,chain saw
9832,val/n03000684/n03000684_16782.JPEG,n03000684,val,chain saw
9833,val/n03000684/n03000684_22892.JPEG,n03000684,val,chain saw
9834,val/n03000684/n03000684_2610.JPEG,n03000684,val,chain saw
9835,val/n03000684/n03000684_141.JPEG,n03000684,val,chain saw
9836,val/n03000684/n03000684_24991.JPEG,n03000684,val,chain saw
9837,val/n03000684/n03000684_1000.JPEG,n03000684,val,chain saw
9838,val/n03000684/n03000684_25302.JPEG,n03000684,val,chain saw
9839,val/n03000684/n03000684_16790.JPEG,n03000684,val,chain saw
9840,val/n03000684/n03000684_4062.JPEG,n03000684,val,chain saw
9841,val/n03000684/n03000684_10960.JPEG,n03000684,val,chain saw
9842,val/n03000684/n03000684_10690.JPEG,n03000684,val,chain saw
9843,val/n03000684/n03000684_18321.JPEG,n03000684,val,chain saw
9844,val/n03000684/n03000684_2350.JPEG,n03000684,val,chain saw
9845,val/n03000684/n03000684_30092.JPEG,n03000684,val,chain saw
9846,val/n03000684/n03000684_15731.JPEG,n03000684,val,chain saw
9847,val/n03000684/n03000684_12570.JPEG,n03000684,val,chain saw
9848,val/n03000684/n03000684_851.JPEG,n03000684,val,chain saw
9849,val/n03000684/n03000684_272.JPEG,n03000684,val,chain saw
9850,val/n03000684/n03000684_3482.JPEG,n03000684,val,chain saw
9851,val/n03000684/n03000684_36420.JPEG,n03000684,val,chain saw
9852,val/n03000684/n03000684_9260.JPEG,n03000684,val,chain saw
9853,val/n03000684/n03000684_15071.JPEG,n03000684,val,chain saw
9854,val/n03000684/n03000684_35140.JPEG,n03000684,val,chain saw
9855,val/n03888257/n03888257_13100.JPEG,n03888257,val,parachute
9856,val/n03888257/n03888257_3492.JPEG,n03888257,val,parachute
9857,val/n03888257/n03888257_7921.JPEG,n03888257,val,parachute
9858,val/n03888257/n03888257_5812.JPEG,n03888257,val,parachute
9859,val/n03888257/n03888257_34632.JPEG,n03888257,val,parachute
9860,val/n03888257/n03888257_61581.JPEG,n03888257,val,parachute
9861,val/n03888257/n03888257_19830.JPEG,n03888257,val,parachute
9862,val/n03888257/n03888257_48910.JPEG,n03888257,val,parachute
9863,val/n03888257/n03888257_18742.JPEG,n03888257,val,parachute
9864,val/n03888257/n03888257_8502.JPEG,n03888257,val,parachute
9865,val/n03888257/n03888257_15840.JPEG,n03888257,val,parachute
9866,val/n03888257/n03888257_1171.JPEG,n03888257,val,parachute
9867,val/n03888257/n03888257_29090.JPEG,n03888257,val,parachute
9868,val/n03888257/ILSVRC2012_val_00024340.JPEG,n03888257,val,parachute
9869,val/n03888257/n03888257_33021.JPEG,n03888257,val,parachute
9870,val/n03888257/n03888257_760.JPEG,n03888257,val,parachute
9871,val/n03888257/n03888257_19960.JPEG,n03888257,val,parachute
9872,val/n03888257/n03888257_31010.JPEG,n03888257,val,parachute
9873,val/n03888257/n03888257_39402.JPEG,n03888257,val,parachute
9874,val/n03888257/n03888257_31301.JPEG,n03888257,val,parachute
9875,val/n03888257/n03888257_6250.JPEG,n03888257,val,parachute
9876,val/n03888257/n03888257_16112.JPEG,n03888257,val,parachute
9877,val/n03888257/n03888257_4952.JPEG,n03888257,val,parachute
9878,val/n03888257/n03888257_58270.JPEG,n03888257,val,parachute
9879,val/n03888257/n03888257_49381.JPEG,n03888257,val,parachute
9880,val/n03888257/n03888257_17340.JPEG,n03888257,val,parachute
9881,val/n03888257/n03888257_38102.JPEG,n03888257,val,parachute
9882,val/n03888257/n03888257_72982.JPEG,n03888257,val,parachute
9883,val/n03888257/n03888257_30712.JPEG,n03888257,val,parachute
9884,val/n03888257/ILSVRC2012_val_00002990.JPEG,n03888257,val,parachute
9885,val/n03888257/n03888257_6230.JPEG,n03888257,val,parachute
9886,val/n03888257/n03888257_6541.JPEG,n03888257,val,parachute
9887,val/n03888257/n03888257_76121.JPEG,n03888257,val,parachute
9888,val/n03888257/n03888257_39511.JPEG,n03888257,val,parachute
9889,val/n03888257/n03888257_5442.JPEG,n03888257,val,parachute
9890,val/n03888257/n03888257_20151.JPEG,n03888257,val,parachute
9891,val/n03888257/n03888257_22061.JPEG,n03888257,val,parachute
9892,val/n03888257/n03888257_31180.JPEG,n03888257,val,parachute
9893,val/n03888257/n03888257_21552.JPEG,n03888257,val,parachute
9894,val/n03888257/n03888257_9371.JPEG,n03888257,val,parachute
9895,val/n03888257/n03888257_30691.JPEG,n03888257,val,parachute
9896,val/n03888257/n03888257_19580.JPEG,n03888257,val,parachute
9897,val/n03888257/n03888257_18181.JPEG,n03888257,val,parachute
9898,val/n03888257/n03888257_16211.JPEG,n03888257,val,parachute
9899,val/n03888257/n03888257_17380.JPEG,n03888257,val,parachute
