,image_path,label_str,label,split
11222,val/n03425413/n03425413_21911.JPEG,gas pump,6,test
11223,val/n03425413/n03425413_28542.JPEG,gas pump,6,test
11224,val/n03425413/n03425413_2390.JPEG,gas pump,6,test
11225,val/n03425413/n03425413_11650.JPEG,gas pump,6,test
11226,val/n03425413/n03425413_13582.JPEG,gas pump,6,test
11227,val/n03425413/n03425413_3260.JPEG,gas pump,6,test
11228,val/n03425413/n03425413_17072.JPEG,gas pump,6,test
11229,val/n03425413/n03425413_12951.JPEG,gas pump,6,test
11230,val/n03425413/n03425413_15862.JPEG,gas pump,6,test
11231,val/n03425413/n03425413_14952.JPEG,gas pump,6,test
11232,val/n03425413/n03425413_11460.JPEG,gas pump,6,test
11233,val/n03425413/n03425413_14681.JPEG,gas pump,6,test
11234,val/n03425413/n03425413_2361.JPEG,gas pump,6,test
11235,val/n03425413/n03425413_260.JPEG,gas pump,6,test
11236,val/n03425413/n03425413_8390.JPEG,gas pump,6,test
11237,val/n03425413/n03425413_19060.JPEG,gas pump,6,test
11238,val/n03425413/n03425413_4750.JPEG,gas pump,6,test
11239,val/n03425413/n03425413_7772.JPEG,gas pump,6,test
11240,val/n03425413/n03425413_9241.JPEG,gas pump,6,test
11241,val/n03425413/n03425413_8302.JPEG,gas pump,6,test
11242,val/n03425413/n03425413_24352.JPEG,gas pump,6,test
11243,val/n03425413/n03425413_18910.JPEG,gas pump,6,test
11244,val/n03425413/n03425413_21730.JPEG,gas pump,6,test
11245,val/n03425413/n03425413_15312.JPEG,gas pump,6,test
11246,val/n03425413/n03425413_13012.JPEG,gas pump,6,test
11247,val/n03425413/n03425413_11910.JPEG,gas pump,6,test
11248,val/n03425413/n03425413_21591.JPEG,gas pump,6,test
11249,val/n03425413/n03425413_6490.JPEG,gas pump,6,test
11250,val/n03425413/n03425413_7741.JPEG,gas pump,6,test
11251,val/n03425413/n03425413_6271.JPEG,gas pump,6,test
11252,val/n03425413/n03425413_8660.JPEG,gas pump,6,test
11253,val/n03425413/n03425413_14410.JPEG,gas pump,6,test
11254,val/n03425413/n03425413_12921.JPEG,gas pump,6,test
11255,val/n03425413/n03425413_29642.JPEG,gas pump,6,test
11256,val/n03425413/n03425413_13382.JPEG,gas pump,6,test
11257,val/n03425413/n03425413_18040.JPEG,gas pump,6,test
11258,val/n03425413/n03425413_20121.JPEG,gas pump,6,test
11259,val/n03425413/n03425413_11370.JPEG,gas pump,6,test
11260,val/n03425413/n03425413_20262.JPEG,gas pump,6,test
11261,val/n03425413/n03425413_15082.JPEG,gas pump,6,test
11262,val/n03425413/n03425413_21180.JPEG,gas pump,6,test
11263,val/n03425413/n03425413_15950.JPEG,gas pump,6,test
11264,val/n03425413/n03425413_5071.JPEG,gas pump,6,test
11265,val/n03425413/n03425413_212.JPEG,gas pump,6,test
11266,val/n03425413/n03425413_3241.JPEG,gas pump,6,test
11267,val/n03425413/n03425413_11470.JPEG,gas pump,6,test
11268,val/n03425413/ILSVRC2012_val_00007471.JPEG,gas pump,6,test
11269,val/n03425413/n03425413_8801.JPEG,gas pump,6,test
11270,val/n03425413/n03425413_23451.JPEG,gas pump,6,test
11271,val/n03425413/n03425413_13831.JPEG,gas pump,6,test
11272,val/n03425413/n03425413_8901.JPEG,gas pump,6,test
11273,val/n03425413/n03425413_12712.JPEG,gas pump,6,test
11274,val/n03425413/n03425413_11061.JPEG,gas pump,6,test
11275,val/n03425413/n03425413_16080.JPEG,gas pump,6,test
11276,val/n03425413/n03425413_602.JPEG,gas pump,6,test
11277,val/n03425413/n03425413_20691.JPEG,gas pump,6,test
11278,val/n03425413/n03425413_18562.JPEG,gas pump,6,test
11279,val/n03425413/n03425413_13821.JPEG,gas pump,6,test
11280,val/n03425413/n03425413_26601.JPEG,gas pump,6,test
11281,val/n03425413/n03425413_4792.JPEG,gas pump,6,test
11282,val/n03425413/n03425413_27052.JPEG,gas pump,6,test
11283,val/n03425413/ILSVRC2012_val_00001432.JPEG,gas pump,6,test
11284,val/n03425413/n03425413_17000.JPEG,gas pump,6,test
11285,val/n03425413/n03425413_27300.JPEG,gas pump,6,test
11286,val/n03425413/n03425413_14510.JPEG,gas pump,6,test
11287,val/n03425413/n03425413_16920.JPEG,gas pump,6,test
11288,val/n03425413/n03425413_3240.JPEG,gas pump,6,test
11289,val/n03425413/n03425413_241.JPEG,gas pump,6,test
11290,val/n03425413/n03425413_15772.JPEG,gas pump,6,test
11291,val/n03425413/n03425413_16681.JPEG,gas pump,6,test
11292,val/n03425413/n03425413_4400.JPEG,gas pump,6,test
11293,val/n03425413/n03425413_13702.JPEG,gas pump,6,test
11294,val/n03425413/n03425413_21211.JPEG,gas pump,6,test
11295,val/n03425413/n03425413_2141.JPEG,gas pump,6,test
11296,val/n03425413/n03425413_15871.JPEG,gas pump,6,test
11297,val/n03425413/n03425413_24522.JPEG,gas pump,6,test
11298,val/n03425413/n03425413_13741.JPEG,gas pump,6,test
11299,val/n03425413/n03425413_9791.JPEG,gas pump,6,test
11300,val/n03425413/n03425413_14712.JPEG,gas pump,6,test
11301,val/n03425413/n03425413_10572.JPEG,gas pump,6,test
11302,val/n03425413/n03425413_18571.JPEG,gas pump,6,test
11303,val/n03425413/n03425413_1242.JPEG,gas pump,6,test
11304,val/n03425413/n03425413_20122.JPEG,gas pump,6,test
11305,val/n03425413/n03425413_19901.JPEG,gas pump,6,test
11306,val/n03425413/n03425413_20530.JPEG,gas pump,6,test
11307,val/n03425413/n03425413_15340.JPEG,gas pump,6,test
11308,val/n03425413/n03425413_20651.JPEG,gas pump,6,test
11309,val/n03425413/n03425413_21162.JPEG,gas pump,6,test
11310,val/n03425413/n03425413_12672.JPEG,gas pump,6,test
11311,val/n03425413/n03425413_14612.JPEG,gas pump,6,test
11312,val/n03425413/n03425413_18750.JPEG,gas pump,6,test
11313,val/n03425413/n03425413_6882.JPEG,gas pump,6,test
11314,val/n03425413/n03425413_18330.JPEG,gas pump,6,test
11315,val/n03425413/n03425413_20992.JPEG,gas pump,6,test
11316,val/n03425413/n03425413_13120.JPEG,gas pump,6,test
11317,val/n03425413/n03425413_16202.JPEG,gas pump,6,test
11318,val/n03425413/n03425413_1342.JPEG,gas pump,6,test
11319,val/n03425413/n03425413_16911.JPEG,gas pump,6,test
11320,val/n03425413/n03425413_21151.JPEG,gas pump,6,test
11321,val/n03425413/n03425413_27000.JPEG,gas pump,6,test
11322,val/n03425413/n03425413_10882.JPEG,gas pump,6,test
11323,val/n03425413/n03425413_18360.JPEG,gas pump,6,test
11324,val/n03425413/n03425413_23312.JPEG,gas pump,6,test
11325,val/n03425413/n03425413_251.JPEG,gas pump,6,test
11326,val/n03425413/n03425413_15700.JPEG,gas pump,6,test
11327,val/n03425413/n03425413_14590.JPEG,gas pump,6,test
11328,val/n03425413/n03425413_17001.JPEG,gas pump,6,test
11329,val/n03425413/n03425413_9391.JPEG,gas pump,6,test
11330,val/n03425413/n03425413_14420.JPEG,gas pump,6,test
11331,val/n03425413/n03425413_8062.JPEG,gas pump,6,test
11332,val/n03425413/n03425413_15130.JPEG,gas pump,6,test
11333,val/n03425413/n03425413_8761.JPEG,gas pump,6,test
11334,val/n03425413/n03425413_21350.JPEG,gas pump,6,test
11335,val/n03425413/n03425413_15601.JPEG,gas pump,6,test
11336,val/n03425413/n03425413_14361.JPEG,gas pump,6,test
11337,val/n03425413/n03425413_11161.JPEG,gas pump,6,test
11338,val/n03425413/n03425413_17110.JPEG,gas pump,6,test
11339,val/n03425413/n03425413_4511.JPEG,gas pump,6,test
11340,val/n03425413/n03425413_13230.JPEG,gas pump,6,test
11341,val/n03425413/n03425413_15671.JPEG,gas pump,6,test
11342,val/n03425413/n03425413_14691.JPEG,gas pump,6,test
11343,val/n03425413/n03425413_13752.JPEG,gas pump,6,test
11344,val/n03425413/n03425413_7320.JPEG,gas pump,6,test
11345,val/n03425413/n03425413_1911.JPEG,gas pump,6,test
11346,val/n03425413/n03425413_19221.JPEG,gas pump,6,test
11347,val/n03425413/n03425413_13180.JPEG,gas pump,6,test
11348,val/n03425413/n03425413_8012.JPEG,gas pump,6,test
11349,val/n03425413/n03425413_14740.JPEG,gas pump,6,test
11350,val/n03425413/n03425413_14670.JPEG,gas pump,6,test
11351,val/n03425413/n03425413_12982.JPEG,gas pump,6,test
11352,val/n03425413/n03425413_10792.JPEG,gas pump,6,test
11353,val/n03425413/n03425413_13770.JPEG,gas pump,6,test
11354,val/n03425413/n03425413_24552.JPEG,gas pump,6,test
11355,val/n03425413/n03425413_14752.JPEG,gas pump,6,test
11356,val/n03425413/n03425413_18942.JPEG,gas pump,6,test
11357,val/n03425413/n03425413_21592.JPEG,gas pump,6,test
11358,val/n03425413/n03425413_8412.JPEG,gas pump,6,test
11359,val/n03425413/n03425413_21352.JPEG,gas pump,6,test
11360,val/n03425413/n03425413_20680.JPEG,gas pump,6,test
11361,val/n03425413/n03425413_14351.JPEG,gas pump,6,test
11362,val/n03425413/n03425413_20500.JPEG,gas pump,6,test
11363,val/n03425413/n03425413_27010.JPEG,gas pump,6,test
11364,val/n03425413/n03425413_7412.JPEG,gas pump,6,test
11365,val/n03425413/n03425413_14600.JPEG,gas pump,6,test
11366,val/n03425413/n03425413_13502.JPEG,gas pump,6,test
11367,val/n03425413/n03425413_21040.JPEG,gas pump,6,test
11368,val/n03425413/n03425413_13620.JPEG,gas pump,6,test
11369,val/n03425413/n03425413_17591.JPEG,gas pump,6,test
11370,val/n03425413/n03425413_13862.JPEG,gas pump,6,test
11371,val/n03425413/n03425413_12980.JPEG,gas pump,6,test
11372,val/n03425413/n03425413_70.JPEG,gas pump,6,test
11373,val/n03425413/n03425413_9652.JPEG,gas pump,6,test
11374,val/n03425413/n03425413_8992.JPEG,gas pump,6,test
11375,val/n03425413/n03425413_430.JPEG,gas pump,6,test
11376,val/n03425413/n03425413_17851.JPEG,gas pump,6,test
11377,val/n03425413/n03425413_7582.JPEG,gas pump,6,test
11378,val/n03425413/n03425413_16221.JPEG,gas pump,6,test
11379,val/n03425413/n03425413_15602.JPEG,gas pump,6,test
11380,val/n03425413/n03425413_19251.JPEG,gas pump,6,test
11381,val/n03425413/n03425413_20751.JPEG,gas pump,6,test
11382,val/n03425413/n03425413_2671.JPEG,gas pump,6,test
11383,val/n03425413/n03425413_7740.JPEG,gas pump,6,test
11384,val/n03425413/n03425413_1672.JPEG,gas pump,6,test
11385,val/n03425413/n03425413_15050.JPEG,gas pump,6,test
11386,val/n03425413/n03425413_20371.JPEG,gas pump,6,test
11387,val/n03425413/n03425413_8542.JPEG,gas pump,6,test
11388,val/n03425413/n03425413_2311.JPEG,gas pump,6,test
11389,val/n03425413/n03425413_14040.JPEG,gas pump,6,test
11390,val/n03425413/n03425413_13922.JPEG,gas pump,6,test
11391,val/n03425413/n03425413_11311.JPEG,gas pump,6,test
11392,val/n03425413/n03425413_17961.JPEG,gas pump,6,test
11393,val/n03425413/n03425413_26470.JPEG,gas pump,6,test
11394,val/n03425413/n03425413_16421.JPEG,gas pump,6,test
11395,val/n03425413/n03425413_18752.JPEG,gas pump,6,test
11396,val/n03425413/n03425413_6851.JPEG,gas pump,6,test
11397,val/n03425413/n03425413_17210.JPEG,gas pump,6,test
11398,val/n03425413/n03425413_17262.JPEG,gas pump,6,test
11399,val/n03425413/n03425413_13170.JPEG,gas pump,6,test
11400,val/n03425413/n03425413_27462.JPEG,gas pump,6,test
11401,val/n03425413/n03425413_13100.JPEG,gas pump,6,test
11402,val/n03425413/n03425413_5072.JPEG,gas pump,6,test
11403,val/n03425413/n03425413_19131.JPEG,gas pump,6,test
11404,val/n03425413/n03425413_11592.JPEG,gas pump,6,test
11405,val/n03425413/n03425413_7022.JPEG,gas pump,6,test
11406,val/n03425413/n03425413_21202.JPEG,gas pump,6,test
11407,val/n03425413/n03425413_14552.JPEG,gas pump,6,test
11408,val/n03425413/ILSVRC2012_val_00020951.JPEG,gas pump,6,test
11409,val/n03425413/n03425413_23251.JPEG,gas pump,6,test
11410,val/n03425413/n03425413_10251.JPEG,gas pump,6,test
11411,val/n03425413/n03425413_12092.JPEG,gas pump,6,test
11412,val/n03425413/n03425413_1792.JPEG,gas pump,6,test
11413,val/n03425413/n03425413_17701.JPEG,gas pump,6,test
11414,val/n03425413/n03425413_11731.JPEG,gas pump,6,test
11415,val/n03425413/n03425413_3602.JPEG,gas pump,6,test
11416,val/n03425413/n03425413_2590.JPEG,gas pump,6,test
11417,val/n03425413/n03425413_11102.JPEG,gas pump,6,test
11418,val/n03425413/n03425413_12722.JPEG,gas pump,6,test
11419,val/n03425413/n03425413_14501.JPEG,gas pump,6,test
11420,val/n03425413/n03425413_27392.JPEG,gas pump,6,test
11421,val/n03425413/n03425413_13971.JPEG,gas pump,6,test
11422,val/n03425413/n03425413_9940.JPEG,gas pump,6,test
11423,val/n03425413/n03425413_16712.JPEG,gas pump,6,test
11424,val/n03425413/n03425413_33031.JPEG,gas pump,6,test
11425,val/n03425413/n03425413_17802.JPEG,gas pump,6,test
11426,val/n03425413/n03425413_15000.JPEG,gas pump,6,test
11427,val/n03425413/n03425413_13200.JPEG,gas pump,6,test
11428,val/n03425413/n03425413_13080.JPEG,gas pump,6,test
11429,val/n03425413/n03425413_15002.JPEG,gas pump,6,test
11430,val/n03425413/n03425413_20360.JPEG,gas pump,6,test
11431,val/n03425413/n03425413_7371.JPEG,gas pump,6,test
11432,val/n03425413/n03425413_23912.JPEG,gas pump,6,test
11433,val/n03425413/n03425413_21362.JPEG,gas pump,6,test
11434,val/n03425413/n03425413_1172.JPEG,gas pump,6,test
11435,val/n03425413/n03425413_17322.JPEG,gas pump,6,test
11436,val/n03425413/n03425413_19102.JPEG,gas pump,6,test
11437,val/n03425413/n03425413_31111.JPEG,gas pump,6,test
11438,val/n03425413/n03425413_10350.JPEG,gas pump,6,test
11439,val/n03425413/n03425413_18830.JPEG,gas pump,6,test
11440,val/n03425413/ILSVRC2012_val_00009821.JPEG,gas pump,6,test
11441,val/n03425413/n03425413_31961.JPEG,gas pump,6,test
11442,val/n03425413/n03425413_14570.JPEG,gas pump,6,test
11443,val/n03425413/n03425413_17980.JPEG,gas pump,6,test
11444,val/n03425413/n03425413_19250.JPEG,gas pump,6,test
11445,val/n03425413/n03425413_13270.JPEG,gas pump,6,test
11446,val/n03425413/n03425413_13642.JPEG,gas pump,6,test
11447,val/n03425413/n03425413_20892.JPEG,gas pump,6,test
11448,val/n03425413/n03425413_16300.JPEG,gas pump,6,test
11449,val/n03425413/n03425413_4130.JPEG,gas pump,6,test
11450,val/n03425413/n03425413_21562.JPEG,gas pump,6,test
11451,val/n03425413/n03425413_12701.JPEG,gas pump,6,test
11452,val/n03425413/n03425413_2170.JPEG,gas pump,6,test
11453,val/n03425413/n03425413_13672.JPEG,gas pump,6,test
11454,val/n03425413/n03425413_1472.JPEG,gas pump,6,test
11455,val/n03425413/n03425413_13581.JPEG,gas pump,6,test
11456,val/n03425413/ILSVRC2012_val_00017350.JPEG,gas pump,6,test
11457,val/n03425413/n03425413_7912.JPEG,gas pump,6,test
11458,val/n03425413/n03425413_5732.JPEG,gas pump,6,test
11459,val/n03425413/n03425413_19611.JPEG,gas pump,6,test
11460,val/n03425413/ILSVRC2012_val_00044370.JPEG,gas pump,6,test
11461,val/n03425413/n03425413_6540.JPEG,gas pump,6,test
11462,val/n03425413/n03425413_16031.JPEG,gas pump,6,test
11463,val/n03425413/n03425413_8441.JPEG,gas pump,6,test
11464,val/n03425413/n03425413_1670.JPEG,gas pump,6,test
11465,val/n03425413/n03425413_10410.JPEG,gas pump,6,test
11466,val/n03425413/n03425413_20741.JPEG,gas pump,6,test
11467,val/n03425413/n03425413_732.JPEG,gas pump,6,test
11468,val/n03425413/n03425413_1932.JPEG,gas pump,6,test
11469,val/n03425413/n03425413_16972.JPEG,gas pump,6,test
11470,val/n03425413/n03425413_13060.JPEG,gas pump,6,test
11471,val/n03425413/n03425413_13232.JPEG,gas pump,6,test
11472,val/n03425413/n03425413_1400.JPEG,gas pump,6,test
11473,val/n03425413/n03425413_18132.JPEG,gas pump,6,test
11474,val/n03425413/ILSVRC2012_val_00000732.JPEG,gas pump,6,test
11475,val/n03425413/n03425413_2840.JPEG,gas pump,6,test
11476,val/n03425413/n03425413_29761.JPEG,gas pump,6,test
11477,val/n03425413/n03425413_29331.JPEG,gas pump,6,test
11478,val/n03425413/n03425413_28881.JPEG,gas pump,6,test
11479,val/n03425413/n03425413_1381.JPEG,gas pump,6,test
11480,val/n03425413/n03425413_8420.JPEG,gas pump,6,test
11481,val/n03425413/ILSVRC2012_val_00035211.JPEG,gas pump,6,test
11482,val/n03425413/n03425413_691.JPEG,gas pump,6,test
11483,val/n03425413/n03425413_15332.JPEG,gas pump,6,test
11484,val/n03425413/n03425413_3021.JPEG,gas pump,6,test
11485,val/n03425413/n03425413_17111.JPEG,gas pump,6,test
11486,val/n03425413/n03425413_14792.JPEG,gas pump,6,test
11487,val/n03425413/n03425413_7372.JPEG,gas pump,6,test
11488,val/n03425413/n03425413_17060.JPEG,gas pump,6,test
11489,val/n03425413/n03425413_5362.JPEG,gas pump,6,test
11490,val/n03425413/n03425413_16782.JPEG,gas pump,6,test
11491,val/n03425413/n03425413_15531.JPEG,gas pump,6,test
11492,val/n03425413/n03425413_14891.JPEG,gas pump,6,test
11493,val/n03425413/n03425413_7091.JPEG,gas pump,6,test
11494,val/n03425413/ILSVRC2012_val_00004860.JPEG,gas pump,6,test
11495,val/n03425413/n03425413_17100.JPEG,gas pump,6,test
11496,val/n03425413/n03425413_18390.JPEG,gas pump,6,test
11497,val/n03425413/n03425413_17212.JPEG,gas pump,6,test
11498,val/n03425413/n03425413_5092.JPEG,gas pump,6,test
11499,val/n03425413/n03425413_15630.JPEG,gas pump,6,test
11500,train/n02979186/n02979186_3279.JPEG,cassette player,0,val
11501,train/n02979186/n02979186_9914.JPEG,cassette player,0,val
11502,train/n02979186/n02979186_6137.JPEG,cassette player,0,val
11503,train/n02979186/n02979186_16933.JPEG,cassette player,0,val
11504,train/n02979186/n02979186_2807.JPEG,cassette player,0,val
11505,train/n02979186/n02979186_17848.JPEG,cassette player,0,val
11506,train/n02979186/n02979186_7309.JPEG,cassette player,0,val
11507,train/n02979186/ILSVRC2012_val_00041893.JPEG,cassette player,0,val
11508,train/n02979186/n02979186_13543.JPEG,cassette player,0,val
11509,train/n02979186/n02979186_12598.JPEG,cassette player,0,val
11510,train/n02979186/n02979186_11636.JPEG,cassette player,0,val
11511,train/n02979186/n02979186_9137.JPEG,cassette player,0,val
11512,train/n02979186/n02979186_19609.JPEG,cassette player,0,val
11513,train/n02979186/n02979186_20038.JPEG,cassette player,0,val
11514,train/n02979186/n02979186_14378.JPEG,cassette player,0,val
11515,train/n02979186/n02979186_1159.JPEG,cassette player,0,val
11516,train/n02979186/n02979186_5544.JPEG,cassette player,0,val
11517,train/n02979186/n02979186_2513.JPEG,cassette player,0,val
11518,train/n02979186/n02979186_4344.JPEG,cassette player,0,val
11519,train/n02979186/n02979186_966.JPEG,cassette player,0,val
11520,train/n02979186/n02979186_1043.JPEG,cassette player,0,val
11521,train/n02979186/n02979186_10313.JPEG,cassette player,0,val
11522,train/n02979186/n02979186_7134.JPEG,cassette player,0,val
11523,train/n02979186/n02979186_10585.JPEG,cassette player,0,val
11524,train/n02979186/n02979186_21903.JPEG,cassette player,0,val
11525,train/n02979186/n02979186_21644.JPEG,cassette player,0,val
11526,train/n02979186/n02979186_12198.JPEG,cassette player,0,val
11527,train/n02979186/n02979186_10546.JPEG,cassette player,0,val
11528,train/n02979186/n02979186_213.JPEG,cassette player,0,val
11529,train/n02979186/n02979186_11839.JPEG,cassette player,0,val
11530,train/n02979186/n02979186_4063.JPEG,cassette player,0,val
11531,train/n02979186/n02979186_13424.JPEG,cassette player,0,val
11532,train/n02979186/n02979186_26067.JPEG,cassette player,0,val
11533,train/n02979186/n02979186_10365.JPEG,cassette player,0,val
11534,train/n02979186/n02979186_3428.JPEG,cassette player,0,val
11535,train/n02979186/n02979186_24124.JPEG,cassette player,0,val
11536,train/n02979186/n02979186_3119.JPEG,cassette player,0,val
11537,train/n02979186/n02979186_15197.JPEG,cassette player,0,val
11538,train/n02979186/n02979186_1314.JPEG,cassette player,0,val
11539,train/n02979186/n02979186_14983.JPEG,cassette player,0,val
11540,train/n02979186/n02979186_615.JPEG,cassette player,0,val
11541,train/n02979186/n02979186_21256.JPEG,cassette player,0,val
11542,train/n02979186/n02979186_11976.JPEG,cassette player,0,val
11543,train/n02979186/n02979186_26319.JPEG,cassette player,0,val
11544,train/n02979186/n02979186_25404.JPEG,cassette player,0,val
11545,train/n02979186/n02979186_20698.JPEG,cassette player,0,val
11546,train/n02979186/n02979186_5454.JPEG,cassette player,0,val
11547,train/n02979186/n02979186_5138.JPEG,cassette player,0,val
11548,train/n02979186/n02979186_3967.JPEG,cassette player,0,val
11549,train/n02979186/n02979186_8449.JPEG,cassette player,0,val
11550,train/n02979186/n02979186_2093.JPEG,cassette player,0,val
11551,train/n02979186/n02979186_4279.JPEG,cassette player,0,val
11552,train/n02979186/n02979186_24829.JPEG,cassette player,0,val
11553,train/n02979186/n02979186_14274.JPEG,cassette player,0,val
11554,train/n02979186/n02979186_18889.JPEG,cassette player,0,val
11555,train/n02979186/n02979186_15694.JPEG,cassette player,0,val
11556,train/n02979186/n02979186_3873.JPEG,cassette player,0,val
11557,train/n02979186/n02979186_1176.JPEG,cassette player,0,val
11558,train/n02979186/n02979186_23069.JPEG,cassette player,0,val
11559,train/n02979186/n02979186_9308.JPEG,cassette player,0,val
11560,train/n02979186/n02979186_11709.JPEG,cassette player,0,val
11561,train/n02979186/n02979186_11326.JPEG,cassette player,0,val
11562,train/n02979186/n02979186_11865.JPEG,cassette player,0,val
11563,train/n02979186/n02979186_11243.JPEG,cassette player,0,val
11564,train/n02979186/n02979186_6008.JPEG,cassette player,0,val
11565,train/n02979186/n02979186_20037.JPEG,cassette player,0,val
